_ID,_ID_Template,_ID_Vehicle,actioned_Email,actioned_Print,actioned_SMS,actionedDate_Email,actionedDate_Print,actionedDate_SMS,DueDate,method_Email,method_Print,method_SMS,Reschedule
"12EBBFE55059E94492D3E2653BDF5446","0526AF6DAB24764B942E0E0F1000EED0","CDFC692B275F4D478C7753D03BA7A73F","","1","","","16/10/2023","","30/10/2023","0","1","0","0"
"F8ED6198584C624194A85191A4BA4DB0","0526AF6DAB24764B942E0E0F1000EED0","16F93F1AAE776B429CFAD5FFA8D87BF7","","1","","","16/10/2023","","30/10/2023","0","1","0","0"
"F23D91326C138F41B122C413E344E9FF","0526AF6DAB24764B942E0E0F1000EED0","34D6633179900B488F1737479D22AA9B","","1","","","16/10/2023","","30/10/2023","0","1","0","0"
"8BFC2BD8DE4E7C47BD51A6E7FECFC2FC","0526AF6DAB24764B942E0E0F1000EED0","D27167EA151FBC49A43ABC2B09709A4D","","1","","","16/10/2023","","30/10/2023","0","1","0","0"
"3A8A20230D862B46A0D01A34355F7A58","0526AF6DAB24764B942E0E0F1000EED0","155176D93FA53F4CB05C975A4A27D292","","1","","","16/10/2023","","30/10/2023","0","1","0","0"
"95E781167EC49548B2FF7FFFBA2F3570","0526AF6DAB24764B942E0E0F1000EED0","ADE05B67ED30A842B5364C09883E1364","","1","","","16/10/2023","","30/10/2023","0","1","0","0"
"CE2DA62443994D4CA8543A8867E4FD58","0526AF6DAB24764B942E0E0F1000EED0","3782F272978C0447927BB8EC7979D5EE","","1","","","17/10/2023","","31/10/2023","0","1","0","0"
"008CE9C929DB2B4E85E956601CDD0FC0","0526AF6DAB24764B942E0E0F1000EED0","E8079E7371724C418F504A5A7DE4801D","","1","","","17/10/2023","","31/10/2023","0","1","0","0"
"AB8CE491555BDD4AB4AF24EE2418FB42","0526AF6DAB24764B942E0E0F1000EED0","3AB426FCA2AAE84D8031EA421056BC17","","1","","","19/10/2023","","02/11/2023","0","1","0","0"
"3DAA6B646AFA50498EBCC1B351E41F33","0526AF6DAB24764B942E0E0F1000EED0","7166D82C769172408104F8BB5136FE7C","","1","","","19/10/2023","","02/11/2023","0","1","0","0"
"693A1BD7E08141499FE69C54B2841768","0526AF6DAB24764B942E0E0F1000EED0","A7595D9CEE48AC48B32AE93797E2C2E7","","1","","","19/10/2023","","02/11/2023","0","1","0","0"
"23DA54387001E94B991EC7CFC7B6B908","0526AF6DAB24764B942E0E0F1000EED0","64028F047953144D8AE297FBE7B3B7CB","","1","","","23/10/2023","","06/11/2023","0","1","0","0"
"A927303E5E52AF4887C05AA8880372F4","0526AF6DAB24764B942E0E0F1000EED0","5E99F7DD590791459E3702443DD0AB09","","1","","","23/10/2023","","06/11/2023","0","1","0","0"
"FF0F694C2E3AA94BB57CDA6E019E10EF","0526AF6DAB24764B942E0E0F1000EED0","2C5A1CCCCA408C43A81DB3F118711824","","1","","","23/10/2023","","06/11/2023","0","1","0","0"
"E7D402CB93098D4D9D9887ED71161FE9","0526AF6DAB24764B942E0E0F1000EED0","D6C285667391814C90F4D5D381376989","","1","","","23/10/2023","","06/11/2023","0","1","0","0"
"26B2994C3DFDF341B63F3F4FE18F789C","0526AF6DAB24764B942E0E0F1000EED0","3CDB9B576B3F5441B0FC87B615067014","","1","","","24/10/2023","","07/11/2023","0","1","0","0"
"43B05DBB7749134A84299FA446128E8D","0526AF6DAB24764B942E0E0F1000EED0","C16A381278D4224C85B21AF2912CAAA7","","1","","","24/10/2023","","07/11/2023","0","1","0","0"
"E7169E47E98DC446BA7296BD1A8685CC","0526AF6DAB24764B942E0E0F1000EED0","35B86B972D798741B99C58885A7C9FB4","","1","","","26/10/2023","","09/11/2023","0","1","0","0"
"86B657C8957D2F489C66A84CD7DF1B0C","0526AF6DAB24764B942E0E0F1000EED0","91F9FD3322EEDC47B502B3637D93B22A","","1","","","26/10/2023","","09/11/2023","0","1","0","0"
"7416AA132A9B8340B714F1DEAE0F8863","0526AF6DAB24764B942E0E0F1000EED0","387A54F8FE79F84DBD7A5D4A4E97BB0E","","1","","","26/10/2023","","09/11/2023","0","1","0","0"
"6CD4F00863C13843BA157646690D0705","0526AF6DAB24764B942E0E0F1000EED0","D667D54BD7CF06438935B9B1429BFCDB","","1","","","26/10/2023","","09/11/2023","0","1","0","0"
"D7173BE208903541ADBF32F836C1612F","0526AF6DAB24764B942E0E0F1000EED0","30046EDD6C73D245B7C01694DCFDEBF0","","1","","","30/10/2023","","13/11/2023","0","1","0","0"
"8FC41E12A3358D4FA31142692AF8DF98","0526AF6DAB24764B942E0E0F1000EED0","B0175EC86F8C934F98EF896D7DC13923","","1","","","30/10/2023","","13/11/2023","0","1","0","0"
"8D73C48A6EF46E4CBE8ED7CD4D5281D1","0526AF6DAB24764B942E0E0F1000EED0","B87CB7174E1DAD4B98F44EB4E6DE2EDA","","1","","","30/10/2023","","13/11/2023","0","1","0","0"
"8D376F5B641341439486758A9B908E04","0526AF6DAB24764B942E0E0F1000EED0","BF745136F2BCBC4C8D9D90D8B3892CF7","","1","","","30/10/2023","","13/11/2023","0","1","0","0"
"0B51F6767C5CC7428FBF18A99613ABB0","0526AF6DAB24764B942E0E0F1000EED0","82BCF757AB1C7F40A15133BDF8F7F40F","","1","","","31/10/2023","","14/11/2023","0","1","0","0"
"FFBCEC758D9A8E46904159EBA67E2092","0526AF6DAB24764B942E0E0F1000EED0","E9D63CE5FEEA1F45A0C47467AC93FFE0","","1","","","31/10/2023","","14/11/2023","0","1","0","0"
"5EA8CEEE89E0F84DA35F492E03E0F219","0526AF6DAB24764B942E0E0F1000EED0","99469EDEAEADAA43960379742FE98A68","","1","","","31/10/2023","","14/11/2023","0","1","0","0"
"0700CBC508CDE14991BA261E1B0A0904","0526AF6DAB24764B942E0E0F1000EED0","F68023970B64AF4692E8BFF01CF1C5AB","","1","","","06/11/2023","","16/11/2023","0","1","0","0"
"0B2FC3113D5D784DB6474E9AF70C85E3","0526AF6DAB24764B942E0E0F1000EED0","70621F50B9A4AA4489CF867EB15FAA20","","1","","","06/11/2023","","16/11/2023","0","1","0","0"
"69C3B1A1065BBD4BAB9F935C67E299AF","0526AF6DAB24764B942E0E0F1000EED0","5E04826ABF8C34489A2AF7A6B5CFFFE6","","1","","","06/11/2023","","16/11/2023","0","1","0","0"
"90919B52E3BF8049B2F7B3E627DA6E5A","0526AF6DAB24764B942E0E0F1000EED0","77E547F448A18A46A21F9F260E753B0B","","1","","","06/11/2023","","16/11/2023","0","1","0","0"
"437B304F454EB843808A8B29C6AADDDE","0526AF6DAB24764B942E0E0F1000EED0","5B8247E41B816A4CBDF30FDC94C68DE3","","1","","","06/11/2023","","20/11/2023","0","1","0","0"
"07C1C7B3F90D194F91714E0EE0B29E2E","0526AF6DAB24764B942E0E0F1000EED0","DB565ADDB0BDC348A48AFD86683C9F2E","","1","","","06/11/2023","","20/11/2023","0","1","0","0"
"901B7DD6776A8F4C9E40212A0A413EBD","0526AF6DAB24764B942E0E0F1000EED0","CAC72B547CF41D4EB3B69CE827AF2DA5","","1","","","06/11/2023","","20/11/2023","0","1","0","0"
"D01F4453CB12FE4B906F246F1C310DAF","0526AF6DAB24764B942E0E0F1000EED0","DA069ACB34E8C1439478F7B295D5BF4C","","1","","","06/11/2023","","20/11/2023","0","1","0","0"
"3FF47ADFD7FD124C94DD606F9203146A","0526AF6DAB24764B942E0E0F1000EED0","F66B9ABBC9C72842B287FE9D0F643FEF","","1","","","06/11/2023","","20/11/2023","0","1","0","0"
"70BA6610AD2DFF43AA130CB29824290B","0526AF6DAB24764B942E0E0F1000EED0","2CD76BA228F92C4F87293B50A4C9E935","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"5A04B19DC0761C4494C6468778C5C5DF","0526AF6DAB24764B942E0E0F1000EED0","66FC368CBE0D794888770911BB54952A","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"B875CEB8F9BE7944941910284EDEBDFC","0526AF6DAB24764B942E0E0F1000EED0","4FD61B3DF32CCA4682CA6F115603861E","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"3AD7FB9015CA194EA44EC6D7B06BA1E8","0526AF6DAB24764B942E0E0F1000EED0","198C49581097C54CA31BAB77AD231DA4","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"49D5BC250FB2CD4CA3BC83DE74D73C66","0526AF6DAB24764B942E0E0F1000EED0","B2D5855849B778409EB887334C7E6859","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"DC78CD75605BAD419182FF5FBABBE56B","0526AF6DAB24764B942E0E0F1000EED0","16B06984AF493F47A82A40721EB583E3","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"D8A698966F0DD042ABED2AAA546B3588","0526AF6DAB24764B942E0E0F1000EED0","6E0A7F36A329114D9CDD305B73CB6201","","1","","","07/11/2023","","21/11/2023","0","1","0","0"
"72887985E4CDF043A873210D88F32F4B","0526AF6DAB24764B942E0E0F1000EED0","4FF0BCB321AEA248B3A9FF063CF4BBD3","","1","","","10/11/2023","","23/11/2023","0","1","0","0"
"FE0489A46FF7A24A82820CC99A4C66C6","0526AF6DAB24764B942E0E0F1000EED0","7684590AC27A0F4CB171EE1564A2F35C","","1","","","10/11/2023","","23/11/2023","0","1","0","0"
"B04815F05D3AB44D8807C41343275A6D","0526AF6DAB24764B942E0E0F1000EED0","36313DA167FD474698513A2E71359BA0","","1","","","10/11/2023","","23/11/2023","0","1","0","0"
"032CFB891BC0464EB2D838DC7E6BC99F","0526AF6DAB24764B942E0E0F1000EED0","0B05BB76E5098149BF6A4CE509D80BB6","","1","","","10/11/2023","","23/11/2023","0","1","0","0"
"A8C6ACF3AD937241A138F51F9657F7D3","0526AF6DAB24764B942E0E0F1000EED0","EF70566A3D1E57428666FEA16F65F740","","1","","","10/11/2023","","24/11/2023","0","1","0","0"
"85E200B77260FC41A8F965E01501C8CA","0526AF6DAB24764B942E0E0F1000EED0","3E06EE5F58220D49B282336735828894","","1","","","10/11/2023","","24/11/2023","0","1","0","0"
"D2C96AA2C147104DAED92C9245B51E5D","0526AF6DAB24764B942E0E0F1000EED0","D0280DE48100A74392F32D32B45572E8","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"89118C213722B04A8B8392E688283D39","0526AF6DAB24764B942E0E0F1000EED0","3681F890D5456E49B249ECB381AEF0A6","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"2D0EEDDDC5F5A446A567D4FAE750BA2B","0526AF6DAB24764B942E0E0F1000EED0","44178431B81B2C40AC9DFE8D7DFB4DE5","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"9F113A7BA723EF4F903A9D6D0180A138","0526AF6DAB24764B942E0E0F1000EED0","688D318B755B69479373835BCB2A5A51","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"6620B0DCF768D24181F4D8C087C3B5F3","0526AF6DAB24764B942E0E0F1000EED0","8075321E0794D84AA0D7F74C59F08140","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"CEBE750BB075694FA70E1C628D8441AA","0526AF6DAB24764B942E0E0F1000EED0","D2FB9FC2515A8643832222356728BCEA","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"79036526D81F06479B181C2B15C151BD","0526AF6DAB24764B942E0E0F1000EED0","E86D49849D490D4D8807BF8CE1E216B4","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"0F50978BE1604F4F9614FDF120A70D44","0526AF6DAB24764B942E0E0F1000EED0","1C5EAF449811674C94CDCDDF980836A7","","1","","","16/11/2023","","28/11/2023","0","1","0","0"
"00612E0B81117F4C866A41ACDFEADAD8","0526AF6DAB24764B942E0E0F1000EED0","53D5259876C500459570C7196DE12DA4","","1","","","16/11/2023","","29/11/2023","0","1","0","0"
"971CA64A0FAA69408E0F78210E164E62","0526AF6DAB24764B942E0E0F1000EED0","AA0BA3A08A759D4D939C831C85135CF6","","1","","","16/11/2023","","29/11/2023","0","1","0","0"
"51927AC53F822441AF2A816BE5DA59BC","0526AF6DAB24764B942E0E0F1000EED0","DA71174424E7144BA5879534C66509BF","","1","","","16/11/2023","","29/11/2023","0","1","0","0"
"4E403DF4EE7E3A45855DBB3FFD16D8B5","0526AF6DAB24764B942E0E0F1000EED0","3E6F143758756142A2A190BFB14BA71B","","1","","","16/11/2023","","30/11/2023","0","1","0","0"
"7A81F503F9FD91478CF77C25ADBB7D3A","0526AF6DAB24764B942E0E0F1000EED0","A4A11958A7A59F42833CBC4B4764A580","","1","","","20/11/2023","","01/12/2023","0","1","0","0"
"D2D770500543614C944F89C961DEA700","0526AF6DAB24764B942E0E0F1000EED0","1551312A4BAF2E4B9E870316A0E231A2","","1","","","20/11/2023","","01/12/2023","0","1","0","0"
"EF4100AB08D3A64AA226E664BA66081D","0526AF6DAB24764B942E0E0F1000EED0","4D32121FB4D1884AADCA482F53348C61","","1","","","20/11/2023","","01/12/2023","0","1","0","0"
"20EBDE83054281488E1DBBFC14429A49","0526AF6DAB24764B942E0E0F1000EED0","EAF140B14751E24DB24B7ED1BDC213EE","","1","","","20/11/2023","","01/12/2023","0","1","0","0"
"FA18EF3921A4F94AA5DDDEC0BF34AE99","0526AF6DAB24764B942E0E0F1000EED0","F2620BB0C5039B4B815F816189A3C110","","1","","","20/11/2023","","01/12/2023","0","1","0","0"
"D2DF64DD02DAA744AB84BCE175CF761C","0526AF6DAB24764B942E0E0F1000EED0","A3E836462B8EBB4DB98DD13233C7CC07","","1","","","20/11/2023","","01/12/2023","0","1","0","0"
"3BAB1788FA4DDE48B75EE994229E9114","0526AF6DAB24764B942E0E0F1000EED0","10C5AE1753CB8F4185C8342AD2408847","","1","","","20/11/2023","","04/12/2023","0","1","0","0"
"2CF53D869191854A8715605973CA2A66","0526AF6DAB24764B942E0E0F1000EED0","B23B145EF287BA4A977718E1C386F799","","1","","","20/11/2023","","04/12/2023","0","1","0","0"
"510F993B5F041749B5E8F82DD3FF1667","0526AF6DAB24764B942E0E0F1000EED0","73001B8F729D164D8A1E41630A8BAE70","","1","","","20/11/2023","","04/12/2023","0","1","0","0"
"B38289D331B57F4D80E06F637C11018B","0526AF6DAB24764B942E0E0F1000EED0","D65CB940586D3C47BC615F773E46B626","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"F1B8BB0BE3F5CE46A41180AAA5D7A4C4","0526AF6DAB24764B942E0E0F1000EED0","32651F1A6CEB5E4B961FDE2738629C48","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"931A6B1E34ABBD4F970407E8E89D5E7A","0526AF6DAB24764B942E0E0F1000EED0","16A81B28AFB95E43BDA57B1CC25A5149","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"36FEA8326537494F877E420483CDD93C","0526AF6DAB24764B942E0E0F1000EED0","DD2515A9E91C204E8A85C3B4AABF2635","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"1B50A3B616865941B9B00BB7792B47BD","0526AF6DAB24764B942E0E0F1000EED0","DA1A28B41F21D84CB20BF4561A955ADE","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"7194083086893F41B1AB59144CD9A9E0","0526AF6DAB24764B942E0E0F1000EED0","FA8F163E7D0C69488E727C75AE7D4A00","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"E2C0AB471B141E429EB2D70A3B716B01","0526AF6DAB24764B942E0E0F1000EED0","9F0FF1844E6F264F856B7BDF54DC2B61","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"4692C002F81BDA468FD94DF169AE294D","0526AF6DAB24764B942E0E0F1000EED0","68B9B46C3012764EA5CC9C36D7F0528B","","1","","","27/11/2023","","06/12/2023","0","1","0","0"
"FE58C97E868FAB40895CE0C5781CF956","0526AF6DAB24764B942E0E0F1000EED0","03FE8CF4F6EC4247B1F6FE55A5450558","","1","","","27/11/2023","","07/12/2023","0","1","0","0"
"016B553682A37D4496D40BE99F31B8BB","0526AF6DAB24764B942E0E0F1000EED0","8E4D39E33AAA6E439530394F2E89FCBB","","1","","","27/11/2023","","07/12/2023","0","1","0","0"
"A8FCC55AEFF7454488F651488F609612","0526AF6DAB24764B942E0E0F1000EED0","33D9A27FDD52F14E862C968F20B86FC2","","1","","","27/11/2023","","07/12/2023","0","1","0","0"
"1CC430415D6562469F4EB25C57D40CF5","0526AF6DAB24764B942E0E0F1000EED0","70CD63D659321D4ABF96BB9CA22DAE68","","1","","","27/11/2023","","08/12/2023","0","1","0","0"
"1BAB2A601ED1E2439AFE840EC8F77DC8","0526AF6DAB24764B942E0E0F1000EED0","1170AC30E4497742AC78D85AAE2D6ABC","","1","","","27/11/2023","","08/12/2023","0","1","0","0"
"B1837196037A9440AEB9E3DE211D27E2","0526AF6DAB24764B942E0E0F1000EED0","34C7B4964E8003499A682C5C71D79932","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"4A20F8DA92641243BF7ECEFE152323BA","0526AF6DAB24764B942E0E0F1000EED0","97E858B5B390124EA69FA317F94AC6B3","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"6074AF842BA7D64C8A744F144B8BF9D8","0526AF6DAB24764B942E0E0F1000EED0","DB0C09369CAEAC43ADA0B175E9F19D71","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"DA30DDA60A6A6A40B7B7F224FB4899B1","0526AF6DAB24764B942E0E0F1000EED0","40096DED8FA125418502D57FCBC8B97C","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"9FBCDF246106B84C8B1BF890046E0EDE","0526AF6DAB24764B942E0E0F1000EED0","52C2E8138E9F5F42B84A9DEB0FF5EE8B","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"4C348A1AF2778C499E76D5C46F16D585","0526AF6DAB24764B942E0E0F1000EED0","17AFD9F29F99C049BBF761206E48701C","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"B8C73C0877EE3E4984F454AA34BC4305","0526AF6DAB24764B942E0E0F1000EED0","7E6CA9A6E3E6234BBE46FAFA96F663A3","","1","","","28/11/2023","","12/12/2023","0","1","0","0"
"5B7D9D6AB7B3B1468438EC4497B94C89","0526AF6DAB24764B942E0E0F1000EED0","310D61C60194F245A4CDBF09AC85F740","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"F7F298B898F00243ABFA5A9E5EE8517D","0526AF6DAB24764B942E0E0F1000EED0","4E96A67505CB3C4F89CF75E5633D68D6","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"E53DD22AB59158488FF0C7B113D719F5","0526AF6DAB24764B942E0E0F1000EED0","929F1DFB67B0C94CA7D429079A03CECC","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"70D5F9F8F8D3C448AE07036AD5089871","0526AF6DAB24764B942E0E0F1000EED0","3D69FA854CE08245A7D8F2006D2985AA","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"3CBAD5F5C7DFAD4A8FB86A0AA8D9CF86","0526AF6DAB24764B942E0E0F1000EED0","DC0D2D1FB0DF4941BC533FB579139143","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"6E47BF76CBA4074CB73BB975FBD828E1","0526AF6DAB24764B942E0E0F1000EED0","DC78281E2EAEE54EB124839E949B2C87","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"6F013546DCC1424EA4486DF67E3F0CD3","0526AF6DAB24764B942E0E0F1000EED0","BE146DA9E63326468A05BE22E325E732","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"55B1D091E290AA41B6428EC426A32992","0526AF6DAB24764B942E0E0F1000EED0","6528D0358C98B24399C1167A2406A6B6","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"C29CAEF8F8DD1B44A7AB77AE5849A20F","0526AF6DAB24764B942E0E0F1000EED0","1D318F5BBBF96644AE3FC3AEDBC6EB53","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"3E4204A901634D4FAB365F52CD5EED3D","0526AF6DAB24764B942E0E0F1000EED0","AAFBE0FB682C8A498EAAE7CAC602AEE6","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"5B89B1444A8CDB479B28B541BDC4D994","0526AF6DAB24764B942E0E0F1000EED0","40DDE02D733DFE4A9BCB5550F567A266","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"8A4555FBD0DAAF4F85670A6A7679E0A5","0526AF6DAB24764B942E0E0F1000EED0","5E2F37F1B28D004FBB388A43952EE3B4","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"89D8A5F444DA4649815F62A536C9BC75","0526AF6DAB24764B942E0E0F1000EED0","6712062344E74C4686BBD5240AB9493A","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"C6AEAC168A91354B8C66B0F0F82B08FF","0526AF6DAB24764B942E0E0F1000EED0","C7A83EA3AEF2F84BBCB336CEB6F7B66E","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"BCC4CE62A6D8404AB31F6CCFFB9FD47A","0526AF6DAB24764B942E0E0F1000EED0","BD1DABF375998F4A881CB47B86E00D74","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"62623B47803AE34A8FDF1F9DEB9C109E","0526AF6DAB24764B942E0E0F1000EED0","DEAA7A1381A99C41AA07772909BE8DEA","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"AC8EB858A206724FA92D4B56EC33E7D0","0526AF6DAB24764B942E0E0F1000EED0","9B64C15B0F22844BBD5266D82DA38A63","","1","","","04/12/2023","","18/12/2023","0","1","0","0"
"2498840323AE434396C66957856E0BCE","0526AF6DAB24764B942E0E0F1000EED0","E767DB03D504924C98A78F2CAF207748","","1","","","11/12/2023","","20/12/2023","0","1","0","0"
"59A14565EA979141834F03833E6A0765","0526AF6DAB24764B942E0E0F1000EED0","9B5A3EF937EB974D902AE7B8EDE086F6","","1","","","11/12/2023","","20/12/2023","0","1","0","0"
"35B56EBF36482949A18E021D7FCADA5A","0526AF6DAB24764B942E0E0F1000EED0","B4886EE222E36B4AA1D0AC61091A873E","","1","","","11/12/2023","","20/12/2023","0","1","0","0"
"7483A55F09859F44A7E20D7156E81DD7","0526AF6DAB24764B942E0E0F1000EED0","9773B9E88BD4624DBEBF7EBC33515005","","1","","","11/12/2023","","20/12/2023","0","1","0","0"
"F98A3B180E14284B9F02C12A0D761883","0526AF6DAB24764B942E0E0F1000EED0","F1A78E6936B7BA4496946C3D3AD618BD","","1","","","11/12/2023","","20/12/2023","0","1","0","0"
"62D0CA35A50D1C4286585DDA9FDFD3D4","0526AF6DAB24764B942E0E0F1000EED0","EF289C5979E2924CA13D90F87CB77779","","1","","","11/12/2023","","20/12/2023","0","1","0","0"
"07D3FAA04AA43741A5649572F0E24F78","0526AF6DAB24764B942E0E0F1000EED0","070A2E260D2914449FE5A557B54401CC","","1","","","18/12/2023","","01/01/2024","0","1","0","0"
"9AF5207B6924CA4AA6F51E703EA49113","0526AF6DAB24764B942E0E0F1000EED0","9F7C2AC11A541B4992C5BAC2776E7732","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"00694764A77B274099708C4E56E3E3FA","0526AF6DAB24764B942E0E0F1000EED0","61AC193497488048B01AD852087A4E13","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"99A8F1E02E75EB46B47F2422C03D3B94","0526AF6DAB24764B942E0E0F1000EED0","8F5956285A63D8419EB54DA613F1BDEA","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"E068165977875E4FB95B5A35891A9717","0526AF6DAB24764B942E0E0F1000EED0","BD63412C3844994E905F79086500B69D","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"57D73342A249F649869BBECCA450B0A4","0526AF6DAB24764B942E0E0F1000EED0","F6D04B7538239A4C899A0F9C720D05E6","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"66DD3B609CE0F4409E375B4095F95E26","0526AF6DAB24764B942E0E0F1000EED0","9FF5CFE786095941889F9003BBAA86CB","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"66C7B8D4584EDC44BC3A23CF35BF48A0","0526AF6DAB24764B942E0E0F1000EED0","D8362D98A0225F48BC8F8C427C5008EF","","1","","","19/12/2023","","02/01/2024","0","1","0","0"
"92CBC78264ACCE4CB7A941EF011DE42A","0526AF6DAB24764B942E0E0F1000EED0","1494A57F9FF7AF49BED9DFDB791B7C67","","1","","","29/12/2023","","04/01/2024","0","1","0","0"
"A1B14F8BC9AE87429BC578C33A846ACC","0526AF6DAB24764B942E0E0F1000EED0","374DCD29795E46428764EEFC98594128","","1","1","","29/12/2023","29/12/2023","10/01/2024","0","1","1","0"
"87948FC514895F46AF1FEB0993EA2AD4","0526AF6DAB24764B942E0E0F1000EED0","B4BE3C4F1A10CB49A5CC5D48C4232EF4","","","","","","","17/01/2026","0","1","0","0"
"8CA5241D9F7FF344AE51E64EAD9E4A03","0526AF6DAB24764B942E0E0F1000EED0","63833B463DD6B4459FEE1E23EC31591D","","1","1","","29/12/2023","29/12/2023","03/01/2024","0","1","1","0"
"D17DF648389DBA45AF144CEEA926A943","0526AF6DAB24764B942E0E0F1000EED0","151D854B7C7E7C46B0EC3232DF67A4BA","","","","","","","01/08/2025","0","1","1","0"
"94265ED48E44B0458561DD73B29D5D12","0526AF6DAB24764B942E0E0F1000EED0","13B84B74149A8C48B8AF01751879D150","","1","1","","29/12/2023","29/12/2023","05/01/2024","0","1","1","0"
"948D5EBE47F76C459FA6A4D1169BECFD","0526AF6DAB24764B942E0E0F1000EED0","3069969F540DDA4A8788599B0FD445A4","","1","1","","29/12/2023","29/12/2023","11/01/2024","0","1","1","0"
"F8AEA1C284E78E4889D58129C5058D3B","0526AF6DAB24764B942E0E0F1000EED0","2AE1BE2363E79B48970620A184AEA691","","1","1","","29/12/2023","29/12/2023","02/01/2024","0","1","1","0"
"4A4479113BF6344891BC6AC2708D44DD","0526AF6DAB24764B942E0E0F1000EED0","B8496D3806B6AC4D9EBA0969FC073CC0","","1","1","","29/12/2023","29/12/2023","08/01/2024","0","1","1","0"
"9AFE3CC85C3A954092DA061B9E6FEAD8","0526AF6DAB24764B942E0E0F1000EED0","A3867C5EFCBEA04DBBFE022DE6A1A233","","1","1","","29/12/2023","29/12/2023","03/01/2024","0","1","1","0"
"D208A1CC4EA713458B11182DD3E193CD","0526AF6DAB24764B942E0E0F1000EED0","CC9F41FD865DFE42B9BA3AAB3AB50793","","1","","","15/01/2024","","26/01/2024","0","1","0","0"
"C425854F9A3E024B934661A89E55BD75","0526AF6DAB24764B942E0E0F1000EED0","4A2ED19FAAE33742941BE540BFA7D602","","1","","","11/01/2024","","24/01/2024","0","1","0","0"
