_ID,_ID_AccountPayment,_ID_Document,Amount,Date,Description,Method,Reconciled,Reconciled_Date,Reconciled_Ref,sageExported,sageExported_date,SurchargeApplied,SurchargeGROSS,SurchargeNET,SurchargeTAX,TotalReceipt
"CD1E701E3C222C40B383B9D80E163A36","","1EBXYNBX2AUE53Y9BCQ8L25","529.79","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","529.79"
"26E8FF965A0E8F4BA65578435631C001","","1EBXYNBX2AUE53YALAJOWPR","165.6","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","165.6"
"86B96EED53C0E345AEB47E113DC0E46B","","1EBXYNBX2AUE53YBV8D41NH","62.81","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","62.81"
"297337FCA814CD4A9239273DE10ECB16","","1EBXYNBX2AUE53YD566J51D","353.34","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","353.34"
"2D5B80D31F742143A02031C4C97D76D9","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE53YEF3ZY8OW","9.88","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","9.88"
"DFD41FCCF48A0441B4EBFF7D057F722A","YXWUKVR4SH4IBKFE56G29E","1EBXYNBX2AUE53YFP1TDEYI","2287.56","17/04/2018","Payment to Account ","Business Cheque","0","","","1","30/12/2024","0","0","0","0","2287.56"
"BE106DAA6686854096224121E61B1801","","1EBXYNBX2AUE53YGYZMSOHC","113","14/02/2018","Cheque","Cheque","0","","","1","30/12/2024","0","0","0","0","113"
"0CB081310D56AC4680D14582517B451A","","1EBXYNBX2AUE53YJIV9RTHA","35","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"37C665E886A58B499E7762E4A8C68BCA","","1EBXYNBX2AUE53YKST36VJJ","326.72","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","326.72"
"835DFF95D1D8264CA884B9DC163380C3","","1EBXYNBX2AUE53YM2QWLYKM","84","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","84"
"F4A3A8E788C59A4B8FFF1B01DAF27DCC","","1EBXYNBX2AUE53YNCOQ11BX","232.2","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","232.2"
"7CF51434AC32D948959184C36E951D56","","1EBXYNBX2AUE53YOMMJG384","35","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"AD0D42BCB1BEB548A0532E6DF4EA3A9E","","1EBXYNBX2AUE53YPWKCV5CT","180","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","180"
"31244937DB2BCC43BF9C22EBD1E0B306","","1EBXYNBX2AUE53YR6I6A7PP","373.52","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","373.52"
"05EFADFB6D6EFA4FAB7237765B27BECB","","1EBXYNBX2AUE53YSGFZPA6K","224.94","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","224.94"
"2DF36E8FCE43BD4D8722EC6313354D65","","1EBXYNBX2AUE53YV0BMJJXR","35","06/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","35"
"4E2BB0CC116AA943996A04FAACF15AF5","","1EBXYNBX2AUE53YWA9FYQVO","297.47","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","297.47"
"95D5B5030670C345A0597E721B459739","","1EBXYNBX2AUE53YXK79DT88","145.07","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","145.07"
"1D05AC07CE6A3C4FAA550DF61023AA9F","","1EBXYNBX2AUE53YYU52SVEP","110.46","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","110.46"
"78AB4C03DAE7604D8ED012B7B01E21A9","","1EBXYNBX2AUE53Z042W7XBD","35","06/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"DFA407196F67AF429A06B866A394090F","","1EBXYNBX2AUE53Z1E0PMZNF","102.2","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","102.2"
"98FC822831FC344295A17325506ED593","","1EBXYNBX2AUE53Z3XWCH43X","20.81","10/04/2018","Card","Card","0","","","1","30/12/2024","0","","","","20.81"
"142FF671D209B143B1C2892EFA40DD01","","1EBXYNBX2AUE53Z57U5W9SN","71","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","71"
"5697B17E4720C548B7C8249BA96A7EAF","","1EBXYNBX2AUE53Z6HRZBC5V","107.84","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","107.84"
"5409F299FB2D474183523E63D54348D1","","1EBXYNBX2AUE53Z7RPSRMP1","476.35","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","476.35"
"9E9CAE61E6312E4992A5105EC2EAB1D3","","1EBXYNBX2AUE53Z91NM6OVP","323.4","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","323.4"
"7AE2ACA79931634690FA2546696137DC","","1EBXYNBX2AUE53ZBLJ90XD8","55.1","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","55.1"
"838458A8995CF943B04075230D316B38","","1EBXYNBX2AUE53ZCVH2FZ85","17.64","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","17.64"
"279EA64F08A64D48BC583B1F97E4F7A9","","1EBXYNBX2AUE53ZE5EVV462","68.4","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","68.4"
"CDAB018A3E4C0F479CC1643B92BD2F65","","1EBXYNBX2AUE53ZKJ3YYEVK","105.8","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","105.8"
"26386A274281A746912AA2C2299A176F","","1EBXYNBX2AUE53ZLT1SDL49","110.6","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","110.6"
"9E937B26AFB5464EA3CCF7FDB409496B","","1EBXYNBX2AUE53ZPMV8MWVX","525.81","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","525.81"
"D71FEC18A516D94387D8046ED16F411E","","1EBXYNBX2AUE53ZQWT221Q8","222.1","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","222.1"
"B325E152C156764BAFB6A8D98A400FAA","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE53ZS6QVIDRG","109","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"19662A1E0A617F489BE57306E11058C9","","1EBXYNBX2AUE53ZW0KBRK7C","105.2","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","105.2"
"28A06ED5AE3B4D4589995EC66DB7C29B","1EBXYNBX2AUE542C2DQ3A8X","1EBXYNBX2AUE53ZXAI56QYI","35","16/02/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","35"
"2B7FA0D9F5CF3E4392D6CB8EC951865D","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE53ZYKFYLSTH","109","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"9C856DC0F7EDFA4985AD23133BF3CE39","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE53ZZUDS0UYX","109","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"255FB3B09590B14D8973B9FD9499C596","1EBXYNBX2AUE542C2DQ3A8X","1EBXYNBX2AUE54014BLG2CH","35","16/02/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","35"
"50D19BF201D997459EA9C5472CBB9252","","1EBXYNBX2AUE5402E9EV6V5","328.2","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","328.2"
"8CD77D7961A2184EA9CAEFB6E44E5E0E","","1EBXYNBX2AUE5403O78A9L1","35","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"09790F83B7D3E04B9EC6F5B6EFDACEC6","","1EBXYNBX2AUE5404Y51QUYS","35","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"0A2AFC18D96DAA479D7FC973DF23BBF4","","1EBXYNBX2AUE540682V5ZVI","35","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","35"
"B695DE07C13E1C428ADB5438C8E10B3B","","1EBXYNBX2AUE5408RYI1O6S","24","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","24"
"120AC445B971FC47B389D877D7AD3F03","","1EBXYNBX2AUE540A1WBGQNI","490.06","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","490.06"
"F826DBEAC913884EBA1BF99044A23868","","1EBXYNBX2AUE540BBU4VT6A","144.43","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","144.43"
"368940F6D3217A4FB1393357BC32A9DC","","1EBXYNBX2AUE540CLRYAVOY","19.38","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","19.38"
"151D1ADAC89AFE4E880DF61B19124A8E","","1EBXYNBX2AUE540DVPRPY5U","35","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"E2FA059D79AE874E9F97D1B2A762A2C8","","1EBXYNBX2AUE540GFLEK6X9","294.85","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","294.85"
"A1FAFE3F157E2E4A836094E9B728D46B","","1EBXYNBX2AUE540HPJ7ZGH5","35","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","35"
"879429956A5E3E47BCAF477AAE297EF2","","1EBXYNBX2AUE540IZH1JMF1","261.32","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","261.32"
"2D86139B6EDB7F448799CF75F098A390","","1EBXYNBX2AUE540K9EUYOIC","591.96","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","591.96"
"6EE819D013D1404B87F6A7900C215720","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE540LJCODQHL","109","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"2AF5E85308BA294EABC67FBB5888830D","","1EBXYNBX2AUE540O38B7VVP","35","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"B3B90012B36BC341A2BBC80B0809ADED","","1EBXYNBX2AUE540PD64MXSP","40.2","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","40.2"
"F6E7F03C1EEFD7438EE7980E845AB354","","1EBXYNBX2AUE540QN3Y20PU","109.49","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","109.49"
"3C7B4EE055F7C14BAC3AC59DA3166DB0","","1EBXYNBX2AUE540RX1RH51U","566.68","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","566.68"
"070CA2DD2FB76E4FB1F00C283F9C0F5E","","1EBXYNBX2AUE540T6ZKW7RF","41.12","14/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","41.12"
"3EE9CF6BBF958F46A40C2244BDAF3B61","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE540VQV7QLHQ","109","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"6052BFD7D362974C8EDB62ED1DF03172","","1EBXYNBX2AUE540X0T15OYT","101.07","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","101.07"
"0501A730E8E1A14290035CE736941D57","","1EBXYNBX2AUE540YAQUKU2G","40.98","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","40.98"
"6320DD9748DBA74D8A3EE4A34DFF12B7","","1EBXYNBX2AUE540ZKOO14O8","35","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"89303C9DF89E5A4783576BF2BFF1F815","","1EBXYNBX2AUE5414OFXPEKS","66","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","66"
"1252145F0EB36747B10158EA0467EE23","","1EBXYNBX2AUE5415YDR4GNK","58.68","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","58.68"
"7BE73F4361AF764091421912E65B8633","","1EBXYNBX2AUE54178BKJMM0","215.56","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","215.56"
"DBCBE3BD96FAAA4FABA0398B5ECEA624","","1EBXYNBX2AUE5418I9DYZ2I","93.6","14/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","93.6"
"77DC6C74E72AC240A6DD121472FC2CC0","","1EBXYNBX2AUE541B250T7VX","154.16","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","154.16"
"0070ED4679298944A527F56785DABBCB","","1EBXYNBX2AUE541CC2U9ICA","761.89","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","761.89"
"A3D5F7322567BF46BDEFB928A4C8E8EA","","1EBXYNBX2AUE541DM0NOKKI","187.15","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","187.15"
"82B3F143FADA6C4D84775CF4A79CA11F","","1EBXYNBX2AUE541HFU3XRAX","180.83","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","180.83"
"A875F3C0102CEB4888C8D61C92033800","","1EBXYNBX2AUE541IPRXCTBP","609.61","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","609.61"
"B861934639E9B74CBD4FDA63B0F4284B","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE541MJLDM6UO","30","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","30"
"73CAE86A1BE63744815F9A0E7E10FBEC","","1EBXYNBX2AUE541NTJ71COH","24","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","24"
"E820B6821CD3254C8080E2FDAD8337EA","","1EBXYNBX2AUE541SXAGR2JM","115.52","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","115.52"
"8D99C7CB60FF874A931A884B577723CB","","1EBXYNBX2AUE541U78A66FS","234.62","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","234.62"
"FB93817C5D7FC843A38F96C333DE46A6","","1EBXYNBX2AUE541VH63LCBU","411.92","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","411.92"
"1BD3534288C1C84AB15B5E7CD0CFE5F1","","1EBXYNBX2AUE541WR3X208J","269.14","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","269.14"
"D7A3DF923C57D7458DA8BFE43720FF0C","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE541ZAZJW5FR","30","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","30"
"A04123E998CD174E8716909091A3814B","1EBXYNBX2AUE542M9W9L1IN","1EBXYNBX2AUE5420KXDB7DG","109","19/02/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"C487307DF00907408D9B39FEAE6CC364","","1EBXYNBX2AUE5421UV6QBGG","35","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"9401C5F9A3A2064CB5478CC7EB39688E","1EBXYNBX2AUE5424EQTKHW5","1EBXYNBX2AUE54234T05FDJ","1072.8","16/02/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","1072.8"
"3A640FC0986BAF44803F41032BD6E0EC","YXWUKVR4SH4IBRAYDQOV56","1EBXYNBX2AUE5426YMGEWO1","3137.76","09/05/2018","Payment to Account ","Business Cheque","0","","","1","30/12/2024","0","0","0","0","3137.76"
"BDBFC81F3C5CE64C910DCC5A12ABD232","","1EBXYNBX2AUE542ASFWO5NL","58.76","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","58.76"
"4B5A069F68DD304F8B8FDA3EC355ADAD","","1EBXYNBX2AUE542DCBJN81Y","35","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"BD37CE3D6B289447A89107CDEB14B2F5","","1EBXYNBX2AUE542EM9D2ABZ","10.5","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","10.5"
"FCACBD481316264EA355119B92D8D91E","","1EBXYNBX2AUE542FW76HDB3","307.46","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","307.46"
"241BB10ACB67C2479B383E627E0106B1","","1EBXYNBX2AUE542H64ZWFS0","105.83","21/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","105.83"
"952F4858A5B6C749887D08AE6F9FF59E","","1EBXYNBX2AUE542IG2TBK17","861.6","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","861.6"
"046E341636687749A0E8BA264C534036","YXWUKVR4SH4IBKFE56G29E","1EBXYNBX2AUE542JQ0MQUQJ","106.8","17/04/2018","Payment to Account ","Business Cheque","0","","","1","30/12/2024","0","0","0","0","106.8"
"0EBB088CE257BA47880ED6F6A2E4C833","","1EBXYNBX2AUE542KZYG5X0C","469.27","20/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","469.27"
"1AA0B1361744C040B42CD6C52B97E72C","","1EBXYNBX2AUE542NJU307TC","35","20/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","35"
"64C303A8A7FEAE439E2C1335F924B649","","1EBXYNBX2AUE542OTRWGI8U","279.33","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","279.33"
"EA6AE110088FBE4BBCA5F96D13B4A0FB","","1EBXYNBX2AUE542Q3PPVKDT","309.78","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","309.78"
"B19FB6685D50834BBDCB1F48B16CE016","YXWUKVR4SH4IBGJ0T9SE2U","1EBXYNBX2AUE542RDNJAMD5","387.56","04/04/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","387.56"
"08F7246F788A3042B84F444AE8BDEFB2","","1EBXYNBX2AUE542SNLCPPDV","259.66","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","259.66"
"70A4A39C7087A14EA1EED5782F4049EC","","1EBXYNBX2AUE542TXJ64U3Z","249.59","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","249.59"
"65F6A65202DEF84286CB9E796508725E","","1EBXYNBX2AUE542V7GZK2CH","55.94","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","55.94"
"ECB8F6DBA768B14C8DADC93C4BE8CF62","","1EBXYNBX2AUE542WHESZ4AN","24","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","24"
"359A71E146E258438726EE9236A7D13D","1EBXYNBX2AUE5469PNGCYVR","1EBXYNBX2AUE542Z1AFTD0B","290.4","05/03/2018","Payment to Account ","Business Cheque","0","","","1","30/12/2024","0","0","0","0","290.4"
"65EA5CAB87D48141BDFD1ED094B18D56","","1EBXYNBX2AUE5431L62NMQR","35","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"CA41723520FCF64FA582B3CF402B80CE","","1EBXYNBX2AUE5432V3W3Y1N","296.92","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","296.92"
"FA40C15049569C47943C0E0EDEACBA51","","1EBXYNBX2AUE5435EZIY2M1","66","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","66"
"70F51CE9A86D9347B2AFEF95364DF800","","1EBXYNBX2AUE5436OXCD598","106.94","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","106.94"
"103629A150EE7D47B3E220CD90828DDF","","1EBXYNBX2AUE5437YV5S7MZ","432.02","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","432.02"
"E2BFBAF7EB5FAA4EA6A435963AAE8C2F","","1EBXYNBX2AUE54398SZ7A6P","41.12","12/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","41.12"
"13240BD916E7D84DAC1B2A5E3BA1912F","","1EBXYNBX2AUE543D2MFGMGJ","40","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","40"
"CD26B3925F035641AF1FD8EB307B9E39","1EBXYNBX2AUE547WEV1SQG8","1EBXYNBX2AUE543GWFVQ5RA","109","09/03/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"EC4F44298BA3924797542114F2545462","1EBXYNBX2AUE548LXNEBAWV","1EBXYNBX2AUE543I6DP6MGM","344.25","12/03/2018","Payment to Account ","Personal Cheque","0","","","1","30/12/2024","0","0","0","0","344.25"
"70F0656872E49B4BB9BC99123FDEC6F2","","1EBXYNBX2AUE543JGBILOEX","20.35","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","20.35"
"0BEA721EA8C0274B9405B6AB2BA426D7","","1EBXYNBX2AUE543KQ9C0QQO","530.62","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","530.62"
"85A3282D00F4504B8AC6DB2BC4F8F920","YXWUKVR4SH4IBHROOVQAZ5","1EBXYNBX2AUE543M075FSOA","363.76","10/04/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","363.76"
"04922FD2CB6A2141BA6F5629A93D773C","1EBXYNBX2AUE548KNPKW92E","1EBXYNBX2AUE543NA4YUV5H","197.29","12/03/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","197.29"
"98ADCD885382B84FAC47DC0389758221","1EBXYNBX2AUE547WEV1SQG8","1EBXYNBX2AUE543OK2S9ZVX","109","09/03/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"194A39DA01CB194B88564ABC74847AC6","","1EBXYNBX2AUE543PU0LP6EE","14.36","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","14.36"
"3CD07BBF4274AF438A193B6560E9EA9A","1EBXYNBX2AUE547WEV1SQG8","1EBXYNBX2AUE543TNU259AW","109","09/03/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"3FB5DE4288ECF84BB8A04D1EAC39D810","","1EBXYNBX2AUE543UXRVKCHR","466.33","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","466.33"
"97A0FA23A8FEC74B8B4D8F23C2BCF9C0","","1EBXYNBX2AUE543W7POZECW","98.4","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","98.4"
"394F65AA6B0DED4EBB0133C269AF6686","","1EBXYNBX2AUE543YRLBTIQG","252.08","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","252.08"
"F4959E4D4D266B4E8BB0A341FC18F5BD","1EBXYNBX2AUE548N7L7QCRA","1EBXYNBX2AUE54401J58KUG","180.73","12/03/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","180.73"
"AEB0D2C2CABF89429DC754A5D6EFA0A3","","1EBXYNBX2AUE5441BGYNMY9","53","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","53"
"771CC14EC4745A46A7025C2ABAD89245","1EBXYNBX2AUE544LQI1EFD8","1EBXYNBX2AUE5442LES2RDD","354.15","27/02/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","354.15"
"F125F993C0523E428D98CE503B208987","1EBXYNBX2AUE547WEV1SQG8","1EBXYNBX2AUE5443VCLHXXA","30","09/03/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","30"
"D87A6A59C9D96841A8EAEB8F118A5216","1EBXYNBX2AUE547WEV1SQG8","1EBXYNBX2AUE54455AEWZVS","109","09/03/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"969A92741B36194AB3A9DE4ADB520904","","1EBXYNBX2AUE5446F88C5IT","116.92","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","116.92"
"0D10E162F1748D48A3C4A26666F129BB","","1EBXYNBX2AUE5447P61R93S","35","27/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","35"
"D881DE51F79262489926DA29A57CCD5A","","1EBXYNBX2AUE5448Z3V6CTM","28.64","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","28.64"
"A4E87294A007DB48927476ADF40F824F","","1EBXYNBX2AUE544A91OLIDL","35","27/02/2018","Cash Payment","Cash","0","","","1","30/12/2024","0","0","0","0","35"
"9C680D3F8791EF439763CA8912C093E8","","1EBXYNBX2AUE544BIZI0N91","83.87","27/02/2018","Card","Card","0","","","1","30/12/2024","0","","","","83.87"
"F3DBB1F2F535E344AE5114B7111B3D5E","1EBXYNBX2AUE547WEV1SQG8","1EBXYNBX2AUE544CSXBGWZ8","109","09/03/2018","Payment to Account ","Cheque","0","","","1","30/12/2024","0","0","0","0","109"
"613847A7B5B8D2479D91554F8F6E0305","YXWUKVR4SH4IBHU8KIKFIC","1EBXYNBX2AUE544E2V4W1CO","700","10/04/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","700"
"61677CA98FB03F4896C93B77BD89DBC2","YXWUKVR4SH4IBX1OK5HZVY","1EBXYNBX2AUE544E2V4W1CO","526.77","30/05/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","526.77"
"CB223D459A0D414482726FE27E7E6B33","","1EBXYNBX2AUE544FCSYB3VS","35","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"E067AEA081B4224D93DDA0C01CD8A2B8","","1EBXYNBX2AUE544GMQRQ6DJ","137.62","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","137.62"
"18D8AD7861CF494C835926D635C45F3B","","1EBXYNBX2AUE544HWOL58C5","35","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","35"
"ED2B646FE19DDD4CB5C5C2E9CCC77A68","YXWUKVR4SH4IBHK11Z6IGT","1EBXYNBX2AUE544KGK7ZD6W","35","09/04/2018","Payment to Account ","Credit Card","0","","","1","30/12/2024","0","0","0","0","35"
"D6C790EE15202E4AA3676181EFD146F2","","1EBXYNBX2AUE544OADO8K2K","174.61","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","174.61"
"6E07BBC8C4B84C4C81205BB97779A4C7","","1EBXYNBX2AUE544PKBHNMA1","300","05/03/2018","Card","Card","0","","","1","30/12/2024","0","","","","300"
"FF43B4605D5C874983261C28A0C5465A","YXWUKVR4SH4IBZT7TWKL02","1EBXYNBX2AUE544QU9B4AGI","592.31","08/06/2018","Payment to Account ","BACS","0","","","1","30/12/2024","0","0","0","0","592.31"
